ID,noise,X,Y_Z_1,Y_Z_0,S_inclusion_prob,Z,Z_cond_prob,Y,condition
1305,-0.3246527906943709,0.7085753391991192,1.0337929015474825,0.3839225485047483,0.7607059778431527,0,0.5,0.3839225485047483,Control
1309,-0.7205431285231919,-0.40435226308986916,-0.595717754736329,-1.124895391613061,0.34297684926405647,0,0.5,-1.124895391613061,Control
1310,-0.3055137676658954,-0.11831665909297637,-0.3366744335745364,-0.4238304267588717,0.45290837903283904,0,0.5,-0.4238304267588717,Control
1314,-1.5744826633001152,0.21808481327298224,-1.370318285103001,-1.356397850027133,0.5863184850577668,0,0.5,-1.356397850027133,Control
1315,0.5994630983219684,1.0313212618882763,3.24237081971176,1.6307843602102448,0.8488049045481095,1,0.5,3.24237081971176,Treatment
1316,0.17663460480360468,0.7723588821961643,1.7558905317163038,0.948993486999769,0.780049050096327,0,0.5,0.948993486999769,Control
1319,0.5995322085376079,0.8799196297910337,2.588009133216304,1.4794518383286417,0.8105485750594495,1,0.5,2.588009133216304,Treatment
1320,1.4116606551825348,1.0927074839091933,4.346033687919451,2.504368139091728,0.8627388735876744,0,0.5,2.504368139091728,Control
1330,-0.7788246936644554,-0.03479360607162888,-0.7938003066533345,-0.8136182997360842,0.48612215958096455,1,0.5,-0.7938003066533345,Treatment
1334,1.900645561644391,0.055029573845249896,1.9342168565621956,1.955675135489641,0.5219425485191295,1,0.5,1.9342168565621956,Treatment
1335,0.015070328366781132,0.7985257258896871,1.6896198611269282,0.8135960542564682,0.7877172648601944,1,0.5,1.6896198611269282,Treatment
1337,0.012194589988409419,-0.5620249089461764,0.36292613206723695,-0.549830318957767,0.2870495240491816,1,0.5,0.36292613206723695,Treatment
1338,-0.18015900436630206,1.5065648222581154,5.112598534094009,1.3264058178918132,0.9340388800169627,1,0.5,5.112598534094009,Treatment
1344,-0.3009483202231218,1.6612360671370778,6.0490802548595495,1.360287746913956,0.9516669777371833,1,0.5,6.0490802548595495,Treatment
1345,-0.22124927841943184,0.8437400580510128,1.6244153217259276,0.622490779631581,0.8005926611383962,0,0.5,0.622490779631581,Control
1348,-0.19639506744734617,1.306386952442298,3.8700921477967523,1.1099918849949517,0.9042894996833908,0,0.5,1.1099918849949517,Control
1353,-0.6208211477450003,1.4581058002167402,4.360376801614771,0.8372846524717399,0.927594308552959,1,0.5,4.360376801614771,Treatment
1356,-2.2135514997687302,2.1714613635199616,8.30266808851119,-0.04209013624876867,0.9850518426535639,1,0.5,8.30266808851119,Treatment
1357,1.9507107169438702,-1.2383672411642117,4.398633944339086,0.7123434757796585,0.10778996080140085,1,0.5,4.398633944339086,Treatment
1359,-2.2968846141819097,0.11739551123149243,-2.2106234464515566,-2.1794891029504173,0.5467266795019651,0,0.5,-2.1794891029504173,Control
1360,-1.3959482567256294,0.958210785432544,0.9194929546291482,-0.4377374712930854,0.8310217601499226,0,0.5,-0.4377374712930854,Control
1361,0.9586912857323343,0.24652786729905693,1.2035071980919057,1.2052191530313912,0.5973631825062496,1,0.5,1.2035071980919057,Treatment
1362,-1.7609338631370552,0.5919376365314197,-0.7641847137865391,-1.1689962266056355,0.723053825054829,0,0.5,-1.1689962266056355,Control
1369,0.5744011057447065,0.3374023461828934,0.9707829652555953,0.9118034519275999,0.6320931918779554,1,0.5,0.9707829652555953,Treatment
1370,0.8699298291534336,1.1088559226761738,3.8834807049995783,1.9787857518296075,0.8662538294288227,1,0.5,3.8834807049995783,Treatment
1378,0.8488142471327478,1.1722488663748116,4.183273489754216,2.0210631135075596,0.8794514227843495,0,0.5,2.0210631135075596,Control
1379,-1.256171553611313,0.8050032618501183,0.4423905804924064,-0.45116829176119466,0.7895911012516896,0,0.5,-0.45116829176119466,Control
1381,0.6241823086935838,1.003960691765171,3.142036795795371,1.628143000458755,0.8423012196225497,1,0.5,3.142036795795371,Treatment
1382,-0.4332785932231527,0.5608811784906131,0.47633738879219195,0.12760258526746043,0.7125607291897071,0,0.5,0.12760258526746043,Control
1384,-0.16487075007243857,-0.9476701097503982,1.157451468881026,-1.1125408598228368,0.1716487110614935,1,0.5,1.157451468881026,Treatment
1385,-0.390173317259721,-0.6391075038406485,0.10718973375080387,-1.0292808211003694,0.2613764993493609,1,0.5,0.10718973375080387,Treatment
1386,-0.2701722971103266,1.0726057841759926,2.567096931473262,0.802433487065666,0.8582759857817429,0,0.5,0.802433487065666,Control
1388,-1.3750773082469416,-0.37637520305660127,-1.2799483228234465,-1.7514525113035428,0.3533189890626943,0,0.5,-1.7514525113035428,Control
1390,0.061429927820443486,0.9173134818382906,2.203014716664165,0.9787434096587342,0.820510802653594,1,0.5,2.203014716664165,Treatment
1391,0.0577166164471845,-0.3333925946187133,0.11332156343102326,-0.2756759781715288,0.3694189761875101,0,0.5,-0.2756759781715288,Control
1392,1.0550909466014,0.6800132441937747,2.319933593256172,1.7351041907951748,0.7517519625453656,0,0.5,1.7351041907951748,Control
1393,-0.3156801798899957,0.17154773453330147,-0.17104906217632881,-0.14413244535669423,0.568103450021544,0,0.5,-0.14413244535669423,Control
1394,2.0060808497546283,1.213262645893734,5.556724668543623,3.219343495648362,0.8874852902129553,0,0.5,3.219343495648362,Control
1396,0.8434770083247206,-0.5295382122700768,1.13952933869806,0.3139387960546438,0.29821607188129134,0,0.5,0.3139387960546438,Control
1397,-0.5412158943587784,0.21619901485844692,-0.339632358878029,-0.3250168795003314,0.5855836892908381,0,0.5,-0.3250168795003314,Control
1398,-0.3557581326504247,0.4114964943933572,0.1886488443422984,0.05573836174293251,0.6596457443705539,0,0.5,0.05573836174293251,Control
1399,-0.02436167358378034,-0.05995434293991494,-0.047149798579023953,-0.08431601652369528,0.47609599914579026,1,0.5,-0.047149798579023953,Treatment
1400,-0.6524346247247689,0.7162468505729661,0.7317079024731,0.06381222584819723,0.7630805306339105,1,0.5,0.7317079024731,Treatment
1403,1.8573339758139993,0.9823675939610053,4.278609952123971,2.8397015697750048,0.8370406074001855,0,0.5,2.8397015697750048,Control
1404,-0.6913236766423232,1.1659422807663467,2.610490267898111,0.47461860412402346,0.8781811085904396,0,0.5,0.47461860412402346,Control
1407,-0.7733552965626891,0.8978409523329763,1.2878019309761708,0.12448565577028725,0.8153648258416955,1,0.5,1.2878019309761708,Treatment
1408,0.642539050312026,0.9469189005514103,2.9093093090307143,1.5894579508634363,0.8281599469776575,0,0.5,1.5894579508634363,Control
1410,-0.3854018927084119,0.8999684175292787,1.6844686211565358,0.5145665248208668,0.8159314709041932,1,0.5,1.6844686211565358,Treatment
1411,0.8204631232424442,0.48721968066465654,1.5388389980287123,1.3076828039071007,0.6869486700893208,0,0.5,1.3076828039071007,Control
1412,-0.4458493320156792,0.522673081802242,0.36186150976674814,0.07682374978656281,0.6993991132110265,1,0.5,0.36186150976674814,Treatment
1413,0.5492532857677623,-0.37010242882663885,0.6381536870011975,0.17915085694112348,0.3556530862353944,1,0.5,0.6381536870011975,Treatment
1414,-0.54401180711493,-0.5346744005506544,-0.239595578181854,-1.0786862076655845,0.2964375131356296,0,0.5,-1.0786862076655845,Control
1415,-1.0353976056514056,0.9358973405973071,1.1843587289214716,-0.09950026505409848,0.8253369767111239,1,0.5,1.1843587289214716,Treatment
1417,0.3484443876224031,-0.10533199516289111,0.31796804845094817,0.243112392459512,0.4580561878560415,1,0.5,0.31796804845094817,Treatment
1418,0.22788355032260835,-0.2537306257346058,0.22977669832665465,-0.02584707541199746,0.3998518361093962,1,0.5,0.22977669832665465,Treatment
1419,-0.37818903297789974,-0.3423746890965573,-0.3149355220582498,-0.7205637220744571,0.36603446698337483,0,0.5,-0.7205637220744571,Control
1422,1.4371253608383425,0.18146276094757482,1.5937142085335634,1.6185881217859173,0.571997819837127,0,0.5,1.6185881217859173,Control
1425,-1.2554798716832483,-0.6308199465955401,-0.7750222349354183,-1.8862998182787885,0.264079129842703,1,0.5,-0.7750222349354183,Treatment
1426,-0.8971779896410188,0.4013622324252244,-0.37431359019368693,-0.4958157572157944,0.6559232743283171,0,0.5,-0.4958157572157944,Control
1427,1.1629692979502921,-0.18792697832822422,1.1396389071533337,0.9750423196220679,0.42546694693034937,0,0.5,0.9750423196220679,Control
1430,-0.3894068134099598,-0.4639993211864574,-0.19081573388020198,-0.8534061345964172,0.32132411598552757,1,0.5,-0.19081573388020198,Treatment
1432,-0.6925829910337502,0.6019999984671192,0.33322500450863246,-0.09058299256663105,0.7264129307920069,1,0.5,0.33322500450863246,Treatment
1433,1.675260706112106,0.6276353438806911,2.7769306278289183,2.302896049992797,0.7348785751270386,0,0.5,2.302896049992797,Control
1436,1.3171201707985298,-0.2572550332765862,1.3208529584525117,1.0598651375219437,0.3984909513603557,0,0.5,1.0598651375219437,Control
1440,-1.1427310965626745,0.13383345182638273,-1.0399915849939536,-1.0088976447362916,0.5532328627961938,0,0.5,-1.0088976447362916,Control
1441,-0.9075595169356802,0.09032121375060662,-0.8460830667536113,-0.8172383031850735,0.5359840185436132,1,0.5,-0.8460830667536113,Treatment
1444,-0.5095894314550066,1.1289782468123386,2.6040834555020864,0.619388815357332,0.8705464948430004,0,0.5,0.619388815357332,Control
1446,-0.7353858516770648,2.6503321542095217,14.638301280701466,1.914946302532457,0.9959793664181773,0,0.5,1.914946302532457,Control
1448,0.6654345930525574,-0.07571042643286299,0.6390435171774178,0.5897241666196944,0.4698247403553609,1,0.5,0.6390435171774178,Treatment
1449,-0.10145500062058053,1.541457862458305,5.4214586140776255,1.4400028618377245,0.9383973046041071,0,0.5,1.4400028618377245,Control
1452,1.5901270218171966,0.9742000039720361,3.975358319281445,2.5643270257892326,0.8350213786451202,1,0.5,3.975358319281445,Treatment
1453,2.0780210123022185,0.7452116927093723,3.5613077925584404,2.823232705011591,0.7719281223171436,1,0.5,3.5613077925584404,Treatment
1454,1.8281817202252062,-0.21407976726888875,1.812802130098565,1.6141019529563174,0.41524242671256373,1,0.5,1.812802130098565,Treatment
1456,0.1643350334524392,0.6503467371164614,1.3354101589667253,0.8146817705689006,0.7422658630778174,0,0.5,0.8146817705689006,Control
1457,-0.1763827260966371,-0.050324211331342815,-0.1964797792700652,-0.22670693742797993,0.4799320151790716,1,0.5,-0.1964797792700652,Treatment
1464,0.4670863680148538,0.768289308250081,2.03176794448267,1.2353756762649348,0.778842337387656,1,0.5,2.03176794448267,Treatment
1465,0.034477857844355454,0.39374047527697215,0.5414112192255133,0.4282183331213276,0.6531136723477053,1,0.5,0.5414112192255133,Treatment
1471,-0.3066280578920847,0.5479117923043072,0.5677425025523054,0.2412837344122225,0.7081237643304988,1,0.5,0.5677425025523054,Treatment
1472,-1.0138366427540773,0.8161437967945611,0.7264166497356868,-0.1976928459595162,0.7927910513757597,0,0.5,-0.1976928459595162,Control
1473,-0.9961214558443577,0.6118856744621294,0.058629538610656895,-0.38423578138222836,0.729693299843387,1,0.5,0.058629538610656895,Treatment
1477,-1.1654274495061623,0.573538257781797,-0.22076605433650576,-0.5918891917243653,0.7168598485143832,1,0.5,-0.22076605433650576,Treatment
1479,7.338389874605094e-5,0.12850112242208606,0.09734902203726097,0.12857450632083212,0.5511237949875981,1,0.5,0.09734902203726097,Treatment
1481,-1.0156151992080653,-1.2924264783508423,1.6789039655012343,-2.308041677558908,0.09810474595772116,0,0.5,-2.308041677558908,Control
1484,0.6660457002652267,-0.5939699593965755,1.074661345898078,0.0720757408686512,0.2762661027660144,1,0.5,1.074661345898078,Treatment
1487,-0.8014422503674329,-0.15854307776477805,-0.830441974235565,-0.9599853281322109,0.4370144393671471,0,0.5,-0.9599853281322109,Control
1488,-1.8112614854644964,0.4174881581793209,-1.2539246819349126,-1.3937733272851756,0.6618393079307827,0,0.5,-1.3937733272851756,Control
1493,0.21368906000405136,0.8103287377849452,1.932118755456809,1.0240177977889966,0.7911243685649819,1,0.5,1.932118755456809,Treatment
1494,0.9539709013158988,-0.27762067413634,0.9693070416635605,0.6763502271795587,0.3906517800561189,0,0.5,0.6763502271795587,Control
1496,0.4530072303268159,1.1854903674059967,3.856527236454624,1.6384975977328127,0.8820881895120825,0,0.5,1.6384975977328127,Control
1500,0.7634666597868316,-0.3626999423324699,0.8452191849565506,0.4007667174543617,0.35841452140125996,0,0.5,0.4007667174543617,Control
1501,-0.8785080452382603,0.28207714733558953,-0.5783344374724978,-0.5964308979026708,0.6110578221037348,1,0.5,-0.5783344374724978,Treatment
1503,-0.5816841038561712,-1.111646796761573,1.3340096992635746,-1.6933309006177444,0.1331450216941185,0,0.5,-1.6933309006177444,Control
1504,-0.9233933995297541,1.7865138131794378,6.353126716421835,0.8631204136496837,0.9629919486481139,0,0.5,0.8631204136496837,Control
1506,-1.3247496145609081,0.42958817135502725,-0.740863534947082,-0.8951614432058809,0.6662523784661197,0,0.5,-0.8951614432058809,Control
1508,0.47206130102366806,-0.15753889877525243,0.4429288608906803,0.31452240224841566,0.43741007691527595,0,0.5,0.31452240224841566,Control
1509,0.31095765609070886,-0.5933519559107018,0.7184147653014687,-0.2823942998199929,0.27647281732265006,1,0.5,0.7184147653014687,Treatment
1513,-1.3128068021150177,2.2983736508714148,10.401422901360682,0.9855668487563971,0.9892297340738668,1,0.5,10.401422901360682,Treatment
1514,-0.08182581905485364,-0.21431900397755096,-0.0971200501117701,-0.29614482303240464,0.4151491496482139,1,0.5,-0.0971200501117701,Treatment
1518,1.2041234324304018,-0.014782429326941847,1.1971692582005429,1.18934100310346,0.4941028787085895,0,0.5,1.18934100310346,Control
1519,0.3567245302940509,1.1047832981866461,3.3502084512917016,1.461507828480697,0.8653732503759992,0,0.5,1.461507828480697,Control
1521,0.9529259845524587,0.6311064334849816,2.0650698620672165,1.5840324180374403,0.7360145325701394,0,0.5,1.5840324180374403,Control
1523,1.2537069484745762,0.9366221962636704,3.4765403236739747,2.1903291447382465,0.8255235348339849,0,0.5,2.1903291447382465,Control
1524,-0.5416170989161654,1.1384396156959382,2.619692226103634,0.5968225167797728,0.8725315200948284,1,0.5,2.619692226103634,Treatment
1526,-0.2168987388393444,1.3559637763489527,4.138358674876157,1.1390650375096083,0.9124446531352317,0,0.5,1.1390650375096083,Control
1530,1.3396924873417104,-0.2812155488506796,1.3572490827471486,1.0584769384910309,0.3892725397145906,1,0.5,1.3572490827471486,Treatment
1531,-0.2542007120941077,1.9127981887308074,8.019792203895012,1.6585974766366998,0.9721130534323366,1,0.5,8.019792203895012,Treatment
1532,-0.8131911892657104,-1.085783974873404,1.0017705034813649,-1.8989751641391144,0.1387872889461458,1,0.5,1.0017705034813649,Treatment
1533,0.4192693302030111,0.5484021452040161,1.2949602285337525,0.9676714754070272,0.7082920981054305,1,0.5,1.2949602285337525,Treatment
1538,1.2697620129188012,0.8655457661515644,3.2008738426003807,2.1353077790703656,0.8066303460581274,1,0.5,3.2008738426003807,Treatment
1539,-1.8977728537558138,1.3560984348360947,2.458282293592045,-0.5416744189197191,0.9124660745933653,0,0.5,-0.5416744189197191,Control
1541,-1.454082079654863,-0.021604530107355288,-1.4639508332662214,-1.4756866097622183,0.4913817099365508,1,0.5,-1.4639508332662214,Treatment
1542,0.8569308613860047,-0.576847301858119,1.234012829778929,0.28008355952788566,0.28202130621675436,0,0.5,0.28008355952788566,Control
1543,-2.071557091395362,-0.4978690348432563,-1.824744457105479,-2.569426126238618,0.3092881769272103,1,0.5,-1.824744457105479,Treatment
1544,1.9472325442264637,1.1890883359587325,5.369638853632045,3.1363208801851963,0.882797546110457,1,0.5,5.369638853632045,Treatment
1547,0.12750613574369624,1.2281492660080227,3.758282007939797,1.3556554017517188,0.8903045301071915,1,0.5,3.758282007939797,Treatment
1549,1.6034248779481375,-0.36150599164435254,1.6840450461154945,1.2419188863037849,0.3588606133657629,1,0.5,1.6840450461154945,Treatment
1553,0.9098589694758509,0.44791747920407393,1.5350778454309517,1.3577764486799249,0.6728936234458824,0,0.5,1.3577764486799249,Control
1555,1.142154578209006,2.3064631662048636,12.934930835430967,3.4486177444138697,0.9894576170032465,1,0.5,12.934930835430967,Treatment
1556,-0.5016444327719772,0.0879615609927591,-0.4421891798510319,-0.41368287177921814,0.535046386219263,1,0.5,-0.4421891798510319,Treatment
1557,0.8237357947644939,-1.3853281266195623,3.9693397682612446,-0.5615923318550684,0.08297607852755522,1,0.5,3.9693397682612446,Treatment
1560,-1.9550558595730827,0.6486538787811302,-0.7892252112669071,-1.3064019807919525,0.7417189391207115,1,0.5,-0.7892252112669071,Treatment
1561,2.018113407590974,0.08683728396417009,2.0766134773456066,2.104950691555144,0.5345995743857812,1,0.5,2.0766134773456066,Treatment
1562,-0.9530342391409261,0.026915466625444563,-0.938127621140873,-0.9261187725154816,0.5107364212982733,0,0.5,-0.9261187725154816,Control
1565,1.1520358710561651,0.11545244996870221,1.2364206324480675,1.2674883210248673,0.5459567461009901,1,0.5,1.2364206324480675,Treatment
1566,-0.38966098892655127,-0.08537282578999862,-0.4177703630548117,-0.4750338147165499,0.46598249807551057,1,0.5,-0.4177703630548117,Treatment
1568,-0.03120864380954551,-0.7826097151357851,0.8024424310723915,-0.8138183589453306,0.2169281673503982,0,0.5,-0.8138183589453306,Control
1569,-0.19290685495542279,0.05362515341826366,-0.16034296408802634,-0.13928170153715913,0.5213830920940546,0,0.5,-0.13928170153715913,Control
1572,-1.3898381258469894,0.13566908071584938,-1.2851913865644975,-1.25416904513114,0.5539585541543279,1,0.5,-1.2851913865644975,Treatment
1574,0.027486058051139576,0.38451439754911804,0.515445900670821,0.4120004556002576,0.649701386558193,1,0.5,0.515445900670821,Treatment
1575,-0.3621879718914032,-1.0075310729994664,1.164284217727776,-1.3697190448908696,0.15683981661071655,1,0.5,1.164284217727776,Treatment
1578,-0.7070552443995114,-0.275337875283944,-0.69310229090973,-0.9823931196834554,0.391528334140618,1,0.5,-0.69310229090973,Treatment
1581,0.9915286814409043,-0.17813963826916487,0.9659263237516598,0.8133890431717394,0.4293066565084773,1,0.5,0.9659263237516598,Treatment
1582,-1.202260349058957,0.30726340652362816,-0.8598070438201342,-0.8949969425353288,0.6206785566732483,0,0.5,-0.8949969425353288,Control
1588,1.2192692646628904,0.12599109403060005,1.3140123232282455,1.3452603586934906,0.550130512834361,1,0.5,1.3140123232282455,Treatment
1590,0.6535408730247723,0.5026922160733887,1.4102859092630156,1.156233089098161,0.69240965840314594,0,0.5,1.156233089098161,Control
1591,-0.35492293973365363,0.5784422071533204,0.6034889378758163,0.22351926741966677,0.71851719744817,0,0.5,0.22351926741966677,Control
1595,-0.7430611616822189,1.6289983621082045,5.3787093468743095,0.8859372004259856,0.9483433171584552,0,0.5,0.8859372004259856,Control
1597,0.8317602889888143,0.1445280552429662,0.9458010341149251,0.9762883442317805,0.5574582479321132,1,0.5,0.9458010341149251,Treatment
1598,0.9423805814589284,0.12821666560586029,1.0393679409400285,1.0705972470647886,0.5510112441606874,1,0.5,1.0393679409400285,Treatment
1602,-0.16683905431924342,-0.7413720659455496,0.5617399930367265,-0.908211120264793,0.22923393844482298,0,0.5,-0.908211120264793,Control
1605,-2.003205699263064,-0.8847371845892906,-0.8800545199677399,-2.8879428838523546,0.18814919772716837,1,0.5,-0.8800545199677399,Treatment
1606,-0.2776930061178961,0.2691211088623922,0.0017198907839471311,-0.00857189725550389,0.6060817565215229,0,0.5,-0.00857189725550389,Control
1607,0.9388083144827936,2.527237963074323,14.97629074002806,3.4660462775571164,0.9942518211025744,1,0.5,14.97629074002806,Treatment
1610,-0.10362052493243382,2.3485177837033446,12.101709927660977,2.244897258770911,0.9905758504475308,0,0.5,2.244897258770911,Control
1611,0.9667043230769904,0.4610269961200013,1.6223096034398545,1.4277313191969916,0.6776103815732881,1,0.5,1.6223096034398545,Treatment
1612,0.05129766028122602,0.2947471451917525,0.3724229920744783,0.3460448054729785,0.6159064772475191,0,0.5,0.3460448054729785,Control
1613,0.31735236882135864,-0.8445473684012557,1.3215991995677032,-0.527194999579897,0.19918180274197964,1,0.5,1.3215991995677032,Treatment
1615,-0.46152851380466514,1.4570965369187643,4.513280390456028,0.9955680231140991,0.9274551328942569,1,0.5,4.513280390456028,Treatment
1616,1.1019038198151807,-1.4254704762928405,4.453100739233836,-0.3235666564776598,0.07701062423916588,1,0.5,4.453100739233836,Treatment
1618,-0.12865817530307433,0.6198666407402691,0.9497444496723119,0.49120846543719476,0.7323272049868984,0,0.5,0.49120846543719476,Control
1620,0.37709021779198987,0.15730725864433504,0.5052349943585488,0.5343974764363248,0.5624986500442174,1,0.5,0.5052349943585488,Treatment
1622,-1.1605437707907151,1.2950055733836507,2.841037886090546,0.1344618025929356,0.9023408465745382,1,0.5,2.841037886090546,Treatment
1623,0.8648103641145121,1.8740120809446827,8.825658963640093,2.7388224450591947,0.9695356199958807,0,0.5,2.7388224450591947,Control
1625,0.8205813854872382,0.7151047039699027,2.200883212751954,1.535686089457141,0.7627278262428069,0,0.5,1.535686089457141,Control
1629,0.5223017175120839,1.5963474735525598,6.417125966923646,2.1186491910646437,0.9447943817820951,1,0.5,6.417125966923646,Treatment
1633,1.7052543068508197,1.180477199329071,5.08254574278697,2.8857315061798907,0.8810947631752413,1,0.5,5.08254574278697,Treatment
1635,-0.3175626032684962,0.25924802267498964,-0.05351951740921751,-0.05831458059350658,0.6022780597269807,0,0.5,-0.05831458059350658,Control
1637,-2.98078673868294,0.21171153279110624,-2.7852874260538676,-2.7690752058918338,0.583833954909689,1,0.5,-2.7852874260538676,Treatment
1640,-0.5756424185506203,0.9225856479700838,1.5879789611151804,0.34694322941946354,0.821888411114734,1,0.5,1.5879789611151804,Treatment
1641,0.36690763430378887,1.0214429287787128,2.9643204121972144,1.3883505630825017,0.8464776823533634,0,0.5,1.3883505630825017,Control
1644,0.024780516125158178,2.442050969971119,13.173031880984485,2.466831486096277,0.9926979577133701,1,0.5,13.173031880984485,Treatment
1646,-0.8189165208516561,0.9573566918151216,1.492825495782292,0.1384401709634655,0.8308063750842436,1,0.5,1.492825495782292,Treatment
1651,-0.250842516252593,0.08080957472017702,-0.19737735415959276,-0.170032941532416,0.5322033032750246,0,0.5,-0.170032941532416,Control
1652,0.20246830137184893,1.8908978763689794,8.298906797269773,2.0933661777408283,0.9706810110071887,0,0.5,2.0933661777408283,Control
1655,1.9339492034394683,1.9871772854415486,10.825284973709927,3.9211264888810167,0.9765486229599126,0,0.5,3.9211264888810167,Control
1656,-0.9228127595556069,0.22683571118631207,-0.7064860242236509,-0.6959770483692949,0.5897242530535158,1,0.5,-0.7064860242236509,Treatment
1659,-1.9792353324229686,-0.1448939916401645,-2.0096937906162107,-2.124129324063133,0.4423972851757221,1,0.5,-2.0096937906162107,Treatment
1662,0.3416279781642004,-0.2905053752709599,0.3651620366513629,0.0511226028932405,0.3857148195697568,0,0.5,0.0511226028932405,Control
1663,0.3407811142178446,0.18050194511920048,0.4961939911610746,0.5212830593370451,0.5716207362541718,0,0.5,0.5212830593370451,Control
1664,1.32625207098238,0.140718514345832,1.4362147287146922,1.466970585328212,0.5559538408485609,0,0.5,1.466970585328212,Control
1666,-1.509323008173305,0.8172271521189428,0.2350110042070419,-0.6920958560543621,0.7931006857471619,0,0.5,-0.6920958560543621,Control
1667,0.6400678317515737,0.5791075666994902,1.6003527627185274,1.2191753984510638,0.7187417026404561,0,0.5,1.2191753984510638,Control
1668,-0.4705140655455987,0.18665599840976455,-0.30750514285602437,-0.28385806713583417,0.5740348210744776,1,0.5,-0.30750514285602437,Treatment
1669,2.066333379365302,0.2451277870975553,2.3090725369287686,2.3114611664628573,0.59682125592653,1,0.5,2.3090725369287686,Treatment
1670,-1.844766361577677,-0.8351537680139256,-0.8673796131289241,-2.6799201295916024,0.20181556816638976,1,0.5,-0.8673796131289241,Treatment
1672,1.4021716798314414,0.9817243335115193,3.8205991806044746,2.3838960133429605,0.8368821629555895,0,0.5,2.3838960133429605,Control
1673,-1.5383901012525312,0.9144300460238459,0.5911895399017377,-0.6239600552286853,0.8197545400159164,0,0.5,-0.6239600552286853,Control
1676,-0.45848878822889366,1.967258368243651,8.265351370742279,1.5087695800147574,0.9754232839994852,1,0.5,8.265351370742279,Treatment
1677,0.07869287981717055,1.7345458558270588,6.963264459664348,1.8132387356442292,0.9585893615751006,0,0.5,1.8132387356442292,Control
1678,-0.7235991493122493,0.2641654588625299,-0.4519496405688824,-0.45943369044971943,0.6041737871206079,1,0.5,-0.4519496405688824,Treatment
1679,0.8746194180561313,-0.5910299803010249,1.2777373031348787,0.28358943775510637,0.2772501667072746,0,0.5,0.28358943775510637,Control
1680,-0.025394457521709265,0.9428687457413724,2.2240428587407943,0.9174742882196631,0.8271259784583072,1,0.5,2.2240428587407943,Treatment
1682,2.907800109923135,0.885317181727662,4.918031725311387,3.793117291650797,0.8120072071600745,1,0.5,4.918031725311387,Treatment
1686,-0.5979271601284633,1.8857951730530036,7.457417295818054,1.2878680129245403,0.9703387191721492,0,0.5,1.2878680129245403,Control
1687,-0.10205826781656958,1.1512906098564504,3.12452717379893,1.0492323420398808,0.8751936505268795,0,0.5,1.0492323420398808,Control
1689,0.9258430407321091,0.6144535695250878,1.9881762036988966,1.5402966102571969,0.7305421771012973,0,0.5,1.5402966102571969,Control
1690,-0.833174048646713,0.5854550578100521,0.14506872968905604,-0.24771899083666082,0.7208791113844369,0,0.5,-0.24771899083666082,Control
1691,0.7602550493264165,-0.03857007942149298,0.7439453116688306,0.7216849699049236,0.48461657884856957,1,0.5,0.7439453116688306,Treatment
1692,0.6920213525919366,0.40958811024874703,1.2323402478305896,1.1016094628406836,0.6589459398672636,0,0.5,1.1016094628406836,Control
1694,0.1727844513134999,0.5179583500449928,0.968325331098659,0.6907428013584926,0.6977563354063564,1,0.5,0.968325331098659,Treatment
1695,-0.48227475088899974,1.976360407873991,8.317906376671692,1.4940856569849912,0.9759430138234652,1,0.5,8.317906376671692,Treatment
1697,0.1441218677125238,0.019483230846066683,0.1546226757039594,0.16360509855859048,0.5077721928242874,1,0.5,0.1546226757039594,Treatment
1702,0.6122203869082047,-0.4011751809941739,0.7335158481025341,0.2110452059140308,0.3441455761236365,1,0.5,0.7335158481025341,Treatment
1704,0.5651189914395266,0.4627576571291602,1.2247871184674457,1.0278766485686868,0.678230957405512,0,0.5,1.0278766485686868,Control
1705,0.9092623776765248,1.4145680086590366,5.618551684249228,2.3238303863355614,0.9214024029191097,1,0.5,5.618551684249228,Treatment
1706,0.9293307076382519,1.629217276258213,7.052637212283821,2.558547983896465,0.9483664845318736,1,0.5,7.052637212283821,Treatment
1707,-0.056220143642854686,-0.04636639103970283,-0.07510365472661283,-0.10258653468255752,0.4815091118772186,0,0.5,-0.10258653468255752,Control
1709,-1.5195159450377436,0.6264785901211484,-0.4213258022168058,-0.8930373549165952,0.7344994622114946,1,0.5,-0.4213258022168058,Treatment
1711,-0.5779506058071937,-1.2359542935242636,1.8592382787927977,-1.8139048993314573,0.10823777686671766,1,0.5,1.8592382787927977,Treatment
1713,-0.7053263962007452,0.01078446186510788,-0.6997015560327513,-0.6945419343356374,0.5043022944130889,1,0.5,-0.6997015560327513,Treatment
1717,-2.2757221906968716,0.29428304269659644,-1.9553756509110398,-1.981439148000275,0.6157291853857917,1,0.5,-1.9553756509110398,Treatment
1719,1.157659241287262,0.6803957492020721,2.423733866952796,1.8380549904893342,0.751873044076731,1,0.5,2.423733866952796,Treatment
1721,-0.910160248182047,1.3725924446313273,3.544156012251624,0.46243219644928035,0.9150604589964513,0,0.5,0.46243219644928035,Control
1724,-0.5242042431023247,-0.7261008755323758,0.1671902820292529,-1.2503051186347005,0.23388846617226697,1,0.5,0.1671902820292529,Treatment
1726,-1.2137480386844122,2.3310981861727464,10.819838561557697,1.1173501474883343,0.9901259085382852,0,0.5,1.1173501474883343,Control
1728,0.7097086077854813,0.9016274717099872,2.786386539124763,1.6113360794954685,0.8163726036870174,0,0.5,1.6113360794954685,Control
